7,0.0023297548294067385,0.0015690088272094726,0.0003678083419799805
8,0.008758974075317384,0.005533576011657715,0.000854325294494629
9,0.046756649017333986,0.03444812297821045,0.0030727148056030273
10,0.18632025718688966,0.11628293991088867,0.005190801620483398
11,0.6508399248123169,0.499318790435791,0.01109004020690918
12,2.908477854728699,2.0315970182418823,0.03277497291564942
13,11.826374650001526,8.507523250579833,0.0677778959274292
14,45.536944603919984,31.751573419570924,0.1407374620437622
15,151.84070906639099,110.73968374729156,0.2443490982055664
16,594.739849114418,411.66609914302825,0.5201467990875244
17,3043.329784941673,2079.3535367012023,1.0961812734603882
